status,accepted_timestamp,accepted_lat,accepted_lng,pickup_timestamp,dropped_off_timestamp
finished,2021-12-10 22:45:46 UTC,29.353139,-98.478132,2021-12-10 22:51:10 UTC,2021-12-10 22:58:09 UTC
finished,2021-12-10 00:10:05 UTC,29.428276,-98.493293,2021-12-10 00:18:46 UTC,2021-12-10 00:41:36 UTC
finished,2021-11-17 23:21:40 UTC,29.467232,-98.618657,2021-11-17 23:42:34 UTC,2021-11-18 00:01:57 UTC
finished,2021-08-20 19:15:39 UTC,29.45115,-98.642654,2021-08-20 19:23:28 UTC,2021-08-20 19:37:29 UTC
finished,2021-08-20 00:51:18 UTC,29.510341,-98.393818,2021-08-20 00:54:07 UTC,2021-08-20 01:06:32 UTC
finished,2021-08-20 01:48:08 UTC,29.592172,-98.47182,2021-08-20 01:58:36 UTC,2021-08-20 02:05:42 UTC
finished,2021-08-20 01:32:53 UTC,29.531338,-98.488588,2021-08-20 01:35:23 UTC,2021-08-20 01:44:02 UTC
finished,2021-08-20 00:04:06 UTC,29.510183,-98.350059,2021-08-20 00:08:29 UTC,2021-08-20 00:23:26 UTC
finished,2022-05-24 03:46:47 UTC,29.44838,-98.68369,2022-05-24 03:55:39 UTC,2022-05-24 04:06:31 UTC
finished,2021-09-04 00:33:19 UTC,29.458775,-98.499313,2021-09-04 00:38:54 UTC,2021-09-04 01:05:27 UTC
finished,2021-11-10 00:46:20 UTC,29.52307,-98.476311,2021-11-10 00:48:57 UTC,2021-11-10 01:10:28 UTC
finished,2022-01-27 19:00:15 UTC,29.4402,-98.671614,2022-01-27 19:02:43 UTC,2022-01-27 19:07:16 UTC
finished,2022-01-27 23:09:01 UTC,29.525675,-98.567805,2022-01-27 23:17:20 UTC,2022-01-27 23:26:58 UTC
finished,2022-01-27 17:56:35 UTC,29.435446,-98.691099,2022-01-27 18:07:13 UTC,2022-01-27 18:16:30 UTC
finished,2021-12-29 22:21:40 UTC,29.563654,-98.537473,2021-12-29 22:29:06 UTC,2021-12-29 22:44:29 UTC
finished,2021-09-03 23:00:28 UTC,29.46727,-98.62348,2021-09-03 23:05:22 UTC,2021-09-03 23:17:54 UTC
finished,2022-05-24 05:50:25 UTC,29.527151,-98.472923,2022-05-24 06:01:25 UTC,2022-05-24 06:19:16 UTC
finished,2022-05-24 05:25:07 UTC,29.520725,-98.502166,2022-05-24 05:29:33 UTC,2022-05-24 05:38:45 UTC
finished,2022-05-24 05:40:55 UTC,29.490745,-98.551996,2022-05-24 05:50:21 UTC,2022-05-24 05:58:14 UTC
finished,2021-07-13 18:37:58 UTC,29.514,-98.60962,2021-07-13 18:45:39 UTC,2021-07-13 19:01:47 UTC
finished,2021-07-13 19:01:57 UTC,29.58525,-98.62134,2021-07-13 19:06:49 UTC,2021-07-13 19:20:48 UTC
finished,2021-10-15 23:00:06 UTC,29.541307,-98.307609,2021-10-15 23:22:03 UTC,2021-10-15 23:29:42 UTC
finished,2022-02-13 03:34:56 UTC,29.515493,-98.577004,2022-02-13 03:37:44 UTC,2022-02-13 03:54:47 UTC
finished,2022-01-27 18:37:42 UTC,29.437027,-98.682814,2022-01-27 18:42:01 UTC,2022-01-27 18:51:53 UTC
finished,2021-10-10 21:49:33 UTC,29.478195,-98.612129,2021-10-10 21:55:21 UTC,2021-10-10 22:12:52 UTC
finished,2021-10-10 23:23:33 UTC,29.423721,-98.490829,2021-10-10 23:27:24 UTC,2021-10-10 23:43:16 UTC
canceled,2021-11-23 21:37:00 UTC,29.513718,-98.496981,,
canceled,2021-11-23 21:59:38 UTC,29.519666,-98.477251,,
finished,2021-11-23 22:06:45 UTC,29.51488,-98.43773,2021-11-23 22:10:36 UTC,2021-11-23 22:37:08 UTC
finished,2021-11-23 20:29:28 UTC,29.45068,-98.682697,2021-11-23 20:34:27 UTC,2021-11-23 20:56:01 UTC
finished,2022-01-02 04:55:34 UTC,29.510326,-98.394821,2022-01-02 05:09:38 UTC,2022-01-02 05:27:57 UTC
finished,2022-01-30 06:43:36 UTC,29.440611,-98.495755,2022-01-30 06:45:08 UTC,2022-01-30 06:50:06 UTC
finished,2021-10-17 03:50:27 UTC,29.443166,-98.663848,2021-10-17 04:09:58 UTC,2021-10-17 04:20:53 UTC
finished,2021-10-17 02:58:53 UTC,29.51579,-98.660791,2021-10-17 03:03:10 UTC,2021-10-17 03:07:44 UTC
finished,2021-10-17 03:07:27 UTC,29.518018,-98.666007,2021-10-17 03:20:58 UTC,2021-10-17 03:28:14 UTC
canceled,2021-10-17 00:38:34 UTC,29.464468,-98.516029,,
finished,2021-10-17 01:17:30 UTC,29.50726,-98.57862,2021-10-17 01:23:20 UTC,2021-10-17 01:35:50 UTC
finished,2021-09-07 21:25:35 UTC,29.512662,-98.568908,2021-09-07 21:32:07 UTC,2021-09-07 21:37:48 UTC
finished,2021-09-07 20:37:17 UTC,29.51773,-98.52449,2021-09-07 20:43:48 UTC,2021-09-07 20:52:31 UTC
finished,2021-09-07 18:14:35 UTC,29.45507,-98.634107,2021-09-07 18:21:08 UTC,2021-09-07 18:26:13 UTC
finished,2021-09-07 19:27:11 UTC,29.515319,-98.583824,2021-09-07 19:32:01 UTC,2021-09-07 19:51:16 UTC
finished,2021-09-07 21:53:55 UTC,29.555555,-98.614707,2021-09-07 22:02:44 UTC,2021-09-07 22:22:07 UTC
finished,2021-12-07 23:54:55 UTC,29.494667,-98.54969,2021-12-07 23:56:43 UTC,2021-12-08 00:13:11 UTC
finished,2021-10-05 21:39:20 UTC,29.612996,-98.605318,2021-10-05 21:43:00 UTC,2021-10-05 22:01:56 UTC
finished,2021-07-18 17:42:53 UTC,29.375542,-98.735006,2021-07-18 17:51:13 UTC,2021-07-18 18:08:26 UTC
finished,2021-07-18 18:38:41 UTC,29.510087,-98.566497,2021-07-18 18:44:24 UTC,2021-07-18 18:55:39 UTC
finished,2021-07-18 05:32:08 UTC,29.399482,-98.511377,2021-07-18 05:35:35 UTC,2021-07-18 05:48:11 UTC
finished,2021-07-18 05:48:58 UTC,29.48019,-98.58307,2021-07-18 05:59:01 UTC,2021-07-18 06:08:43 UTC
finished,2021-07-18 19:01:56 UTC,29.566549,-98.595054,2021-07-18 19:10:59 UTC,2021-07-18 19:45:15 UTC
finished,2021-07-18 06:48:52 UTC,29.402852,-98.459372,2021-07-18 06:55:21 UTC,2021-07-18 07:04:02 UTC
finished,2021-07-18 02:52:32 UTC,29.440126,-98.442283,2021-07-18 02:56:38 UTC,2021-07-18 03:05:39 UTC
finished,2021-07-18 18:25:38 UTC,29.507336,-98.573442,2021-07-18 18:32:02 UTC,2021-07-18 18:42:19 UTC
finished,2021-07-18 04:41:32 UTC,29.423196,-98.485357,2021-07-18 04:55:28 UTC,2021-07-18 05:03:23 UTC
finished,2021-07-18 02:03:32 UTC,29.45057,-98.68339,2021-07-18 02:05:38 UTC,2021-07-18 02:11:27 UTC
canceled,2021-07-18 07:14:30 UTC,29.452503,-98.484939,,
finished,2021-07-18 18:09:49 UTC,29.52006,-98.49172,2021-07-18 18:15:55 UTC,2021-07-18 18:24:47 UTC
finished,2022-05-24 00:36:10 UTC,29.332189,-98.62129,2022-05-24 00:42:26 UTC,2022-05-24 00:50:11 UTC
finished,2022-05-24 00:21:31 UTC,29.337521,-98.625115,2022-05-24 00:24:12 UTC,2022-05-24 00:29:09 UTC
finished,2022-05-24 20:40:09 UTC,29.484517,-98.594182,2022-05-24 20:43:32 UTC,2022-05-24 21:05:57 UTC
finished,2022-05-24 19:42:16 UTC,29.439045,-98.660163,2022-05-24 19:50:37 UTC,2022-05-24 19:59:39 UTC
finished,2022-05-26 20:28:23 UTC,29.430095,-98.503103,2022-05-26 20:34:09 UTC,2022-05-26 20:55:00 UTC
finished,2022-05-23 21:39:23 UTC,29.450903,-98.683403,2022-05-23 21:48:08 UTC,2022-05-23 22:11:40 UTC
finished,2021-10-25 22:53:44 UTC,29.578922,-98.609123,2021-10-25 23:10:25 UTC,2021-10-25 23:17:18 UTC
finished,2021-10-25 22:34:35 UTC,29.588514,-98.597518,2021-10-25 22:51:07 UTC,2021-10-25 23:02:01 UTC
finished,2021-10-25 21:03:37 UTC,29.672994,-98.452106,2021-10-25 21:15:27 UTC,2021-10-25 21:25:01 UTC
finished,2021-10-25 18:36:47 UTC,29.396044,-98.515833,2021-10-25 18:42:19 UTC,2021-10-25 19:15:41 UTC
finished,2022-01-01 03:26:18 UTC,29.425422,-98.498123,2022-01-01 03:44:39 UTC,2022-01-01 03:52:23 UTC
finished,2022-01-05 20:39:28 UTC,29.41784,-98.677146,2022-01-05 20:48:43 UTC,2022-01-05 21:09:29 UTC
finished,2022-01-30 07:12:54 UTC,29.509346,-98.551681,2022-01-30 07:21:17 UTC,2022-01-30 07:28:14 UTC
finished,2022-01-30 21:27:17 UTC,29.68692,-98.452984,2022-01-30 21:33:02 UTC,2022-01-30 21:56:10 UTC
finished,2022-01-30 07:41:03 UTC,29.527204,-98.55867,2022-01-30 07:48:31 UTC,2022-01-30 08:02:22 UTC
finished,2022-01-30 01:02:16 UTC,29.441317,-98.494128,2022-01-30 01:03:52 UTC,2022-01-30 01:05:41 UTC
finished,2022-02-28 00:15:06 UTC,29.438781,-98.659016,2022-02-28 00:26:28 UTC,2022-02-28 00:39:40 UTC
